fecha,hora,plc_id,sensor,valor
2025-05-26,18:52:17,1,temperature,7
2025-05-26,18:52:17,1,humidity,21
2025-05-26,18:52:20,1,temperature,81
2025-05-26,18:52:20,1,humidity,77
2025-05-26,18:52:23,1,temperature,62
2025-05-26,18:52:23,1,humidity,61
2025-05-26,18:52:26,1,temperature,84
2025-05-26,18:52:26,1,humidity,5
2025-05-26,18:52:29,1,temperature,71
2025-05-26,18:52:29,1,humidity,88
2025-05-26,18:52:32,1,temperature,77
2025-05-26,18:52:32,1,humidity,48
2025-05-26,18:52:35,1,temperature,7
2025-05-26,18:52:35,1,humidity,22
2025-05-26,18:52:38,1,temperature,63
2025-05-26,18:52:38,1,humidity,91
2025-05-26,18:52:41,1,temperature,74
2025-05-26,18:52:41,1,humidity,88
2025-05-26,18:52:44,1,temperature,22
2025-05-26,18:52:44,1,humidity,11
2025-05-26,18:52:47,1,temperature,25
2025-05-26,18:52:47,1,humidity,48
2025-05-26,18:52:50,1,temperature,49
2025-05-26,18:52:50,1,humidity,55
2025-06-05,19:09:27,1,temperature,90
2025-06-05,19:09:27,1,humidity,15
2025-06-05,19:09:30,1,temperature,66
2025-06-05,19:09:30,1,humidity,84
2025-06-05,19:09:33,1,temperature,46
2025-06-05,19:09:33,1,humidity,28
2025-06-05,19:09:36,1,temperature,84
2025-06-05,19:09:36,1,humidity,45
2025-06-05,19:09:39,1,temperature,44
2025-06-05,19:09:39,1,humidity,59
2025-06-05,19:09:42,1,temperature,56
2025-06-05,19:09:42,1,humidity,98
2025-06-05,19:09:45,1,temperature,74
2025-06-05,19:09:45,1,humidity,28
2025-06-05,19:09:48,1,temperature,13
2025-06-05,19:09:48,1,humidity,43
2025-06-05,19:09:51,1,temperature,81
2025-06-05,19:09:51,1,humidity,28
2025-06-05,19:09:54,1,temperature,60
2025-06-05,19:09:54,1,humidity,76
2025-06-05,19:09:57,1,temperature,18
2025-06-05,19:09:57,1,humidity,46
2025-06-05,19:10:00,1,temperature,99
2025-06-05,19:10:00,1,humidity,57
2025-06-05,19:10:03,1,temperature,21
2025-06-05,19:10:03,1,humidity,46
2025-06-05,19:10:06,1,temperature,66
2025-06-05,19:10:06,1,humidity,82
2025-06-05,19:10:09,1,temperature,44
2025-06-05,19:10:09,1,humidity,93
2025-06-05,19:10:12,1,temperature,21
2025-06-05,19:10:12,1,humidity,2
2025-06-05,19:10:15,1,temperature,66
2025-06-05,19:10:15,1,humidity,49
2025-06-05,19:10:18,1,temperature,7
2025-06-05,19:10:18,1,humidity,86
2025-06-05,19:10:21,1,temperature,2
2025-06-05,19:10:21,1,humidity,87
2025-06-05,19:10:24,1,temperature,67
2025-06-05,19:10:24,1,humidity,69
2025-06-05,19:10:27,1,temperature,74
2025-06-05,19:10:27,1,humidity,35
2025-06-05,19:10:30,1,temperature,91
2025-06-05,19:10:30,1,humidity,20
2025-06-05,19:10:33,1,temperature,28
2025-06-05,19:10:33,1,humidity,21
2025-06-05,19:10:36,1,temperature,98
2025-06-05,19:10:36,1,humidity,84
2025-06-05,19:10:39,1,temperature,77
2025-06-05,19:10:39,1,humidity,53
2025-06-05,19:10:42,1,temperature,49
2025-06-05,19:10:42,1,humidity,31
2025-06-05,19:10:45,1,temperature,29
2025-06-05,19:10:45,1,humidity,44
2025-06-05,19:10:48,1,temperature,70
2025-06-05,19:10:48,1,humidity,67
2025-06-05,19:10:51,1,temperature,76
2025-06-05,19:10:51,1,humidity,47
2025-06-05,19:14:05,1,temperature,77
2025-06-05,19:14:05,1,humidity,64
2025-06-05,19:14:08,1,temperature,64
2025-06-05,19:14:08,1,humidity,12
2025-06-05,19:14:11,1,temperature,92
2025-06-05,19:14:11,1,humidity,63
2025-06-05,19:14:14,1,temperature,6
2025-06-05,19:14:14,1,humidity,48
2025-06-05,19:14:17,1,temperature,99
2025-06-05,19:14:17,1,humidity,5
2025-06-05,19:14:20,1,temperature,14
2025-06-05,19:14:20,1,humidity,11
2025-06-05,19:14:23,1,temperature,15
2025-06-05,19:14:23,1,humidity,64
2025-06-05,19:14:26,1,temperature,70
2025-06-05,19:14:26,1,humidity,1
2025-06-05,19:14:29,1,temperature,21
2025-06-05,19:14:29,1,humidity,22
2025-06-05,19:14:32,1,temperature,73
2025-06-05,19:14:32,1,humidity,71
2025-06-05,19:14:35,1,temperature,42
2025-06-05,19:14:35,1,humidity,74
2025-06-05,19:14:38,1,temperature,58
2025-06-05,19:14:38,1,humidity,89
2025-06-05,19:14:41,1,temperature,10
2025-06-05,19:14:41,1,humidity,10
2025-06-05,19:14:44,1,temperature,57
2025-06-05,19:14:44,1,humidity,76
2025-06-05,19:14:47,1,temperature,45
2025-06-05,19:14:47,1,humidity,12
2025-06-05,19:14:50,1,temperature,27
2025-06-05,19:14:50,1,humidity,53
2025-06-05,19:14:53,1,temperature,4
2025-06-05,19:14:53,1,humidity,15
2025-06-05,19:14:57,1,temperature,41
2025-06-05,19:14:57,1,humidity,57
2025-06-05,19:15:00,1,temperature,32
2025-06-05,19:15:00,1,humidity,54
2025-06-05,19:15:03,1,temperature,40
2025-06-05,19:15:03,1,humidity,16
2025-06-05,19:15:06,1,temperature,28
2025-06-05,19:15:06,1,humidity,65
2025-06-05,19:15:09,1,temperature,7
2025-06-05,19:15:09,1,humidity,10
2025-06-05,19:15:12,1,temperature,10
2025-06-05,19:15:12,1,humidity,53
2025-06-05,19:15:15,1,temperature,81
2025-06-05,19:15:15,1,humidity,67
2025-06-05,19:15:18,1,temperature,47
2025-06-05,19:15:18,1,humidity,5
2025-06-05,19:15:21,1,temperature,43
2025-06-05,19:15:21,1,humidity,54
2025-06-05,19:15:24,1,temperature,4
2025-06-05,19:15:24,1,humidity,4
2025-06-05,19:15:27,1,temperature,41
2025-06-05,19:15:27,1,humidity,82
2025-06-05,19:15:30,1,temperature,54
2025-06-05,19:15:30,1,humidity,92
2025-06-05,19:15:33,1,temperature,89
2025-06-05,19:15:33,1,humidity,34
2025-06-05,19:15:36,1,temperature,58
2025-06-05,19:15:36,1,humidity,61
2025-06-05,19:15:39,1,temperature,65
2025-06-05,19:15:39,1,humidity,97
2025-06-05,19:15:42,1,temperature,28
2025-06-05,19:15:42,1,humidity,49
2025-06-05,19:15:45,1,temperature,19
2025-06-05,19:15:45,1,humidity,92
2025-06-05,19:15:48,1,temperature,46
2025-06-05,19:15:48,1,humidity,5
2025-06-05,19:15:51,1,temperature,22
2025-06-05,19:15:51,1,humidity,94
2025-06-05,19:15:54,1,temperature,77
2025-06-05,19:15:54,1,humidity,35
2025-06-05,19:15:57,1,temperature,69
2025-06-05,19:15:57,1,humidity,39
2025-06-05,19:16:00,1,temperature,48
2025-06-05,19:16:00,1,humidity,27
2025-06-05,19:16:03,1,temperature,21
2025-06-05,19:16:03,1,humidity,5
2025-06-05,19:17:52,1,temperature,96
2025-06-05,19:17:52,1,humidity,60
2025-06-05,19:17:55,1,temperature,13
2025-06-05,19:17:55,1,humidity,40
2025-06-05,19:17:58,1,temperature,85
2025-06-05,19:17:58,1,humidity,56
2025-06-05,19:18:01,1,temperature,71
2025-06-05,19:18:01,1,humidity,47
2025-06-05,19:18:04,1,temperature,11
2025-06-05,19:18:04,1,humidity,82
2025-06-05,19:18:07,1,temperature,7
2025-06-05,19:18:07,1,humidity,81
2025-06-05,19:18:10,1,temperature,15
2025-06-05,19:18:10,1,humidity,58
2025-06-05,19:18:13,1,temperature,52
2025-06-05,19:18:13,1,humidity,51
2025-06-05,19:18:16,1,temperature,9
2025-06-05,19:18:16,1,humidity,22
2025-06-05,19:18:19,1,temperature,71
2025-06-05,19:18:19,1,humidity,30
2025-06-05,19:18:22,1,temperature,68
2025-06-05,19:18:22,1,humidity,23
2025-06-05,19:18:25,1,temperature,7
2025-06-05,19:18:25,1,humidity,1
2025-06-05,19:18:28,1,temperature,28
2025-06-05,19:18:28,1,humidity,64
2025-06-05,19:18:31,1,temperature,9
2025-06-05,19:18:31,1,humidity,17
2025-06-05,19:18:34,1,temperature,23
2025-06-05,19:18:34,1,humidity,29
2025-06-05,19:18:37,1,temperature,96
2025-06-05,19:18:37,1,humidity,59
2025-06-05,19:18:40,1,temperature,98
2025-06-05,19:18:40,1,humidity,30
2025-06-05,19:18:43,1,temperature,92
2025-06-05,19:18:43,1,humidity,90
2025-06-05,19:18:46,1,temperature,36
2025-06-05,19:18:46,1,humidity,98
2025-06-05,19:18:49,1,temperature,76
2025-06-05,19:18:49,1,humidity,51
2025-06-05,19:18:52,1,temperature,59
2025-06-05,19:18:52,1,humidity,76
2025-06-05,19:18:55,1,temperature,36
2025-06-05,19:18:55,1,humidity,50
2025-06-05,19:18:58,1,temperature,99
2025-06-05,19:18:58,1,humidity,53
2025-06-05,19:19:01,1,temperature,93
2025-06-05,19:19:01,1,humidity,3
2025-06-05,19:19:04,1,temperature,45
2025-06-05,19:19:04,1,humidity,6
2025-06-05,19:19:07,1,temperature,19
2025-06-05,19:19:07,1,humidity,93
2025-06-05,19:19:10,1,temperature,42
2025-06-05,19:19:10,1,humidity,40
2025-06-05,19:19:13,1,temperature,60
2025-06-05,19:19:13,1,humidity,65
2025-06-05,19:19:16,1,temperature,92
2025-06-05,19:19:16,1,humidity,15
2025-06-05,19:19:19,1,temperature,97
2025-06-05,19:19:19,1,humidity,23
2025-06-05,19:19:22,1,temperature,92
2025-06-05,19:19:22,1,humidity,64
2025-06-05,19:19:25,1,temperature,76
2025-06-05,19:19:25,1,humidity,5
2025-06-05,19:19:28,1,temperature,87
2025-06-05,19:19:28,1,humidity,24
2025-06-05,19:19:31,1,temperature,2
2025-06-05,19:19:31,1,humidity,85
2025-06-05,19:19:34,1,temperature,8
2025-06-05,19:19:34,1,humidity,100
2025-06-05,19:19:37,1,temperature,89
2025-06-05,19:19:37,1,humidity,80
2025-06-05,19:19:40,1,temperature,18
2025-06-05,19:19:40,1,humidity,17
2025-06-05,19:19:43,1,temperature,39
2025-06-05,19:19:43,1,humidity,17
2025-06-05,19:19:46,1,temperature,61
2025-06-05,19:19:46,1,humidity,48
2025-06-05,19:19:49,1,temperature,40
2025-06-05,19:19:49,1,humidity,59
2025-06-05,19:19:52,1,temperature,42
2025-06-05,19:19:52,1,humidity,41
2025-06-05,19:19:55,1,temperature,89
2025-06-05,19:19:55,1,humidity,50
2025-06-05,19:19:58,1,temperature,59
2025-06-05,19:19:58,1,humidity,100
2025-06-05,19:20:01,1,temperature,88
2025-06-05,19:20:01,1,humidity,46
2025-06-05,19:20:04,1,temperature,5
2025-06-05,19:20:04,1,humidity,14
2025-06-05,19:20:07,1,temperature,13
2025-06-05,19:20:07,1,humidity,37
2025-06-05,19:20:10,1,temperature,39
2025-06-05,19:20:10,1,humidity,100
2025-06-05,19:20:13,1,temperature,26
2025-06-05,19:20:13,1,humidity,34
2025-06-05,19:20:16,1,temperature,80
2025-06-05,19:20:16,1,humidity,88
2025-06-05,19:20:19,1,temperature,15
2025-06-05,19:20:19,1,humidity,100
2025-06-05,19:20:22,1,temperature,89
2025-06-05,19:20:22,1,humidity,34
2025-06-05,19:20:25,1,temperature,38
2025-06-05,19:20:25,1,humidity,69
2025-06-05,19:20:28,1,temperature,48
2025-06-05,19:20:28,1,humidity,40
2025-06-05,19:20:31,1,temperature,29
2025-06-05,19:20:31,1,humidity,47
2025-06-05,19:20:34,1,temperature,61
2025-06-05,19:20:34,1,humidity,90
2025-06-05,19:20:37,1,temperature,63
2025-06-05,19:20:37,1,humidity,16
2025-06-05,19:20:40,1,temperature,20
2025-06-05,19:20:40,1,humidity,96
2025-06-05,19:20:43,1,temperature,73
2025-06-05,19:20:43,1,humidity,35
2025-06-05,19:20:46,1,temperature,41
2025-06-05,19:20:46,1,humidity,16
2025-06-05,19:20:49,1,temperature,82
2025-06-05,19:20:49,1,humidity,70
2025-06-05,19:20:52,1,temperature,19
2025-06-05,19:20:52,1,humidity,16
2025-06-05,19:20:55,1,temperature,79
2025-06-05,19:20:55,1,humidity,1
2025-06-05,19:20:58,1,temperature,61
2025-06-05,19:20:58,1,humidity,96
2025-06-05,19:21:01,1,temperature,80
2025-06-05,19:21:01,1,humidity,86
2025-06-05,19:21:04,1,temperature,44
2025-06-05,19:21:04,1,humidity,50
2025-06-05,19:21:07,1,temperature,28
2025-06-05,19:21:07,1,humidity,5
2025-06-05,19:21:10,1,temperature,40
2025-06-05,19:21:10,1,humidity,60
2025-06-05,19:21:13,1,temperature,69
2025-06-05,19:21:13,1,humidity,81
2025-06-05,19:21:16,1,temperature,7
2025-06-05,19:21:16,1,humidity,18
2025-06-05,19:21:19,1,temperature,3
2025-06-05,19:21:19,1,humidity,80
2025-06-05,19:21:22,1,temperature,17
2025-06-05,19:21:22,1,humidity,93
2025-06-05,19:21:25,1,temperature,43
2025-06-05,19:21:25,1,humidity,92
2025-06-05,19:21:28,1,temperature,73
2025-06-05,19:21:28,1,humidity,5
2025-06-05,19:21:31,1,temperature,50
2025-06-05,19:21:31,1,humidity,42
2025-06-05,19:21:34,1,temperature,75
2025-06-05,19:21:34,1,humidity,29
2025-06-05,19:21:37,1,temperature,74
2025-06-05,19:21:37,1,humidity,11
2025-06-05,19:21:40,1,temperature,84
2025-06-05,19:21:40,1,humidity,43
2025-06-05,19:21:43,1,temperature,99
2025-06-05,19:21:43,1,humidity,7
2025-06-05,19:21:46,1,temperature,64
2025-06-05,19:21:46,1,humidity,40
2025-06-05,19:21:49,1,temperature,36
2025-06-05,19:21:49,1,humidity,18
2025-06-05,19:21:52,1,temperature,6
2025-06-05,19:21:52,1,humidity,5
2025-06-05,19:21:55,1,temperature,16
2025-06-05,19:21:55,1,humidity,92
2025-06-05,19:21:58,1,temperature,6
2025-06-05,19:21:58,1,humidity,75
2025-06-05,19:22:01,1,temperature,75
2025-06-05,19:22:01,1,humidity,30
2025-06-05,19:22:04,1,temperature,52
2025-06-05,19:22:04,1,humidity,40
2025-06-05,19:22:07,1,temperature,89
2025-06-05,19:22:07,1,humidity,74
2025-06-05,19:22:10,1,temperature,54
2025-06-05,19:22:10,1,humidity,28
2025-06-05,19:22:13,1,temperature,29
2025-06-05,19:22:13,1,humidity,38
2025-06-05,19:22:16,1,temperature,50
2025-06-05,19:22:16,1,humidity,10
2025-06-05,19:22:19,1,temperature,86
2025-06-05,19:22:19,1,humidity,57
2025-06-05,19:22:22,1,temperature,67
2025-06-05,19:22:22,1,humidity,14
2025-06-05,19:22:25,1,temperature,10
2025-06-05,19:22:25,1,humidity,12
2025-06-05,19:22:28,1,temperature,67
2025-06-05,19:22:28,1,humidity,49
2025-06-05,19:22:31,1,temperature,66
2025-06-05,19:22:31,1,humidity,31
2025-06-05,19:22:34,1,temperature,91
2025-06-05,19:22:34,1,humidity,94
2025-06-05,19:22:37,1,temperature,77
2025-06-05,19:22:37,1,humidity,86
2025-06-05,19:22:40,1,temperature,22
2025-06-05,19:22:40,1,humidity,81
2025-06-05,19:22:43,1,temperature,89
2025-06-05,19:22:43,1,humidity,76
2025-06-05,19:22:46,1,temperature,75
2025-06-05,19:22:46,1,humidity,16
2025-06-05,19:22:49,1,temperature,43
2025-06-05,19:22:49,1,humidity,47
2025-06-05,19:22:52,1,temperature,83
2025-06-05,19:22:52,1,humidity,19
2025-06-05,19:22:55,1,temperature,85
2025-06-05,19:22:55,1,humidity,59
2025-06-05,19:22:58,1,temperature,71
2025-06-05,19:22:58,1,humidity,74
2025-06-05,19:23:01,1,temperature,35
2025-06-05,19:23:01,1,humidity,84
2025-06-05,19:23:04,1,temperature,46
2025-06-05,19:23:04,1,humidity,85
2025-06-05,19:23:07,1,temperature,90
2025-06-05,19:23:07,1,humidity,11
2025-06-05,19:23:10,1,temperature,40
2025-06-05,19:23:10,1,humidity,87
2025-06-05,19:23:13,1,temperature,21
2025-06-05,19:23:13,1,humidity,71
2025-06-05,19:23:16,1,temperature,100
2025-06-05,19:23:16,1,humidity,77
2025-06-05,19:23:19,1,temperature,52
2025-06-05,19:23:19,1,humidity,57
2025-06-05,19:23:22,1,temperature,99
2025-06-05,19:23:22,1,humidity,9
2025-06-05,19:23:25,1,temperature,35
2025-06-05,19:23:25,1,humidity,84
2025-06-05,19:23:28,1,temperature,75
2025-06-05,19:23:28,1,humidity,34
2025-06-05,19:23:31,1,temperature,98
2025-06-05,19:23:31,1,humidity,86
2025-06-05,19:23:34,1,temperature,98
2025-06-05,19:23:34,1,humidity,44
2025-06-05,19:23:37,1,temperature,1
2025-06-05,19:23:37,1,humidity,74
2025-06-05,19:23:40,1,temperature,61
2025-06-05,19:23:40,1,humidity,47
2025-06-05,19:23:43,1,temperature,86
2025-06-05,19:23:43,1,humidity,58
2025-06-05,19:23:46,1,temperature,96
2025-06-05,19:23:46,1,humidity,33
2025-06-05,19:23:49,1,temperature,84
2025-06-05,19:23:49,1,humidity,7
2025-06-05,19:23:52,1,temperature,97
2025-06-05,19:23:52,1,humidity,75
2025-06-05,19:23:55,1,temperature,97
2025-06-05,19:23:55,1,humidity,83
2025-06-05,19:23:58,1,temperature,75
2025-06-05,19:23:58,1,humidity,34
2025-06-05,19:24:01,1,temperature,93
2025-06-05,19:24:01,1,humidity,9
2025-06-05,19:24:04,1,temperature,6
2025-06-05,19:24:04,1,humidity,84
2025-06-05,19:24:07,1,temperature,12
2025-06-05,19:24:07,1,humidity,35
2025-06-05,19:24:10,1,temperature,70
2025-06-05,19:24:10,1,humidity,6
2025-06-05,19:24:13,1,temperature,72
2025-06-05,19:24:13,1,humidity,1
2025-06-05,19:24:16,1,temperature,20
2025-06-05,19:24:16,1,humidity,4
2025-06-05,19:24:19,1,temperature,10
2025-06-05,19:24:19,1,humidity,55
2025-06-05,19:24:22,1,temperature,34
2025-06-05,19:24:22,1,humidity,34
2025-06-05,19:24:25,1,temperature,83
2025-06-05,19:24:25,1,humidity,32
2025-06-05,19:24:28,1,temperature,4
2025-06-05,19:24:28,1,humidity,38
2025-06-05,19:24:31,1,temperature,14
2025-06-05,19:24:31,1,humidity,2
2025-06-05,19:24:34,1,temperature,1
2025-06-05,19:24:34,1,humidity,88
2025-06-05,19:24:37,1,temperature,73
2025-06-05,19:24:37,1,humidity,23
2025-06-05,19:24:40,1,temperature,55
2025-06-05,19:24:40,1,humidity,23
2025-06-05,19:24:43,1,temperature,75
2025-06-05,19:24:43,1,humidity,67
2025-06-05,19:24:46,1,temperature,97
2025-06-05,19:24:46,1,humidity,82
2025-06-05,19:24:49,1,temperature,37
2025-06-05,19:24:49,1,humidity,100
2025-06-05,19:24:52,1,temperature,75
2025-06-05,19:24:52,1,humidity,74
2025-06-05,19:24:55,1,temperature,74
2025-06-05,19:24:55,1,humidity,91
2025-06-05,19:24:58,1,temperature,47
2025-06-05,19:24:58,1,humidity,24
2025-06-05,19:25:01,1,temperature,19
2025-06-05,19:25:01,1,humidity,80
2025-06-05,19:25:04,1,temperature,89
2025-06-05,19:25:04,1,humidity,87
2025-06-05,19:25:07,1,temperature,97
2025-06-05,19:25:07,1,humidity,68
2025-06-05,19:25:10,1,temperature,97
2025-06-05,19:25:10,1,humidity,58
2025-06-05,19:25:13,1,temperature,53
2025-06-05,19:25:13,1,humidity,26
2025-06-05,19:25:16,1,temperature,22
2025-06-05,19:25:16,1,humidity,41
2025-06-05,19:25:19,1,temperature,89
2025-06-05,19:25:19,1,humidity,53
2025-06-05,19:25:22,1,temperature,29
2025-06-05,19:25:22,1,humidity,91
2025-06-05,19:25:25,1,temperature,28
2025-06-05,19:25:25,1,humidity,64
2025-06-05,19:25:28,1,temperature,74
2025-06-05,19:25:28,1,humidity,61
2025-06-05,19:25:31,1,temperature,59
2025-06-05,19:25:31,1,humidity,13
2025-06-05,19:25:34,1,temperature,97
2025-06-05,19:25:34,1,humidity,86
2025-06-05,19:25:37,1,temperature,6
2025-06-05,19:25:37,1,humidity,16
2025-06-05,19:25:40,1,temperature,84
2025-06-05,19:25:40,1,humidity,38
2025-06-05,19:25:43,1,temperature,17
2025-06-05,19:25:43,1,humidity,39
2025-06-05,19:25:46,1,temperature,61
2025-06-05,19:25:46,1,humidity,40
2025-06-05,19:25:49,1,temperature,57
2025-06-05,19:25:49,1,humidity,56
2025-06-05,19:25:52,1,temperature,82
2025-06-05,19:25:52,1,humidity,56
2025-06-05,19:25:55,1,temperature,71
2025-06-05,19:25:55,1,humidity,62
2025-06-05,19:25:58,1,temperature,19
2025-06-05,19:25:58,1,humidity,93
2025-06-05,19:26:01,1,temperature,45
2025-06-05,19:26:01,1,humidity,100
2025-06-05,19:26:04,1,temperature,32
2025-06-05,19:26:04,1,humidity,77
2025-06-05,19:26:07,1,temperature,27
2025-06-05,19:26:07,1,humidity,50
2025-06-05,19:26:10,1,temperature,18
2025-06-05,19:26:10,1,humidity,24
2025-06-05,19:26:13,1,temperature,90
2025-06-05,19:26:13,1,humidity,66
2025-06-05,19:26:16,1,temperature,41
2025-06-05,19:26:16,1,humidity,85
2025-06-05,19:26:19,1,temperature,94
2025-06-05,19:26:19,1,humidity,64
2025-06-05,19:26:22,1,temperature,95
2025-06-05,19:26:22,1,humidity,1
2025-06-05,19:26:25,1,temperature,69
2025-06-05,19:26:25,1,humidity,90
2025-06-05,19:26:28,1,temperature,65
2025-06-05,19:26:28,1,humidity,16
2025-06-05,19:26:31,1,temperature,86
2025-06-05,19:26:31,1,humidity,13
2025-06-05,19:26:34,1,temperature,40
2025-06-05,19:26:34,1,humidity,81
2025-06-05,19:26:37,1,temperature,16
2025-06-05,19:26:37,1,humidity,40
2025-06-05,19:26:40,1,temperature,77
2025-06-05,19:26:40,1,humidity,78
2025-06-05,19:26:43,1,temperature,18
2025-06-05,19:26:43,1,humidity,24
2025-06-05,19:26:46,1,temperature,92
2025-06-05,19:26:46,1,humidity,27
2025-06-05,19:26:49,1,temperature,29
2025-06-05,19:26:49,1,humidity,96
2025-06-05,19:26:52,1,temperature,14
2025-06-05,19:26:52,1,humidity,33
2025-06-05,19:26:55,1,temperature,9
2025-06-05,19:26:55,1,humidity,21
2025-06-05,19:26:58,1,temperature,44
2025-06-05,19:26:58,1,humidity,43
2025-06-05,19:27:01,1,temperature,37
2025-06-05,19:27:01,1,humidity,73
2025-06-05,19:27:04,1,temperature,41
2025-06-05,19:27:04,1,humidity,93
2025-06-05,19:27:07,1,temperature,59
2025-06-05,19:27:07,1,humidity,26
2025-06-05,19:27:10,1,temperature,99
2025-06-05,19:27:10,1,humidity,47
2025-06-05,19:27:13,1,temperature,2
2025-06-05,19:27:13,1,humidity,95
2025-06-05,19:27:16,1,temperature,2
2025-06-05,19:27:16,1,humidity,98
2025-06-05,19:27:19,1,temperature,63
2025-06-05,19:27:19,1,humidity,53
2025-06-05,19:27:22,1,temperature,5
2025-06-05,19:27:22,1,humidity,94
2025-06-05,19:27:25,1,temperature,19
2025-06-05,19:27:25,1,humidity,17
2025-06-05,19:27:28,1,temperature,19
2025-06-05,19:27:28,1,humidity,22
2025-06-05,19:27:31,1,temperature,44
2025-06-05,19:27:31,1,humidity,57
2025-06-05,19:27:34,1,temperature,23
2025-06-05,19:27:34,1,humidity,17
2025-06-05,19:27:37,1,temperature,8
2025-06-05,19:27:37,1,humidity,6
2025-06-05,19:27:40,1,temperature,14
2025-06-05,19:27:40,1,humidity,88
2025-06-05,19:27:43,1,temperature,98
2025-06-05,19:27:43,1,humidity,60
2025-06-05,19:27:46,1,temperature,100
2025-06-05,19:27:46,1,humidity,92
2025-06-05,19:27:49,1,temperature,96
2025-06-05,19:27:49,1,humidity,66
2025-06-05,19:27:52,1,temperature,41
2025-06-05,19:27:52,1,humidity,63
2025-06-05,19:27:55,1,temperature,81
2025-06-05,19:27:55,1,humidity,88
2025-06-05,19:27:58,1,temperature,77
2025-06-05,19:27:58,1,humidity,41
2025-06-05,19:28:01,1,temperature,12
2025-06-05,19:28:01,1,humidity,54
2025-06-05,19:28:04,1,temperature,74
2025-06-05,19:28:04,1,humidity,65
2025-06-05,19:28:07,1,temperature,62
2025-06-05,19:28:07,1,humidity,6
2025-06-05,19:28:10,1,temperature,47
2025-06-05,19:28:10,1,humidity,73
2025-06-05,19:28:13,1,temperature,16
2025-06-05,19:28:13,1,humidity,49
2025-06-05,19:28:16,1,temperature,87
2025-06-05,19:28:16,1,humidity,9
2025-06-05,19:28:19,1,temperature,79
2025-06-05,19:28:19,1,humidity,57
2025-06-05,19:28:22,1,temperature,60
2025-06-05,19:28:22,1,humidity,66
2025-06-05,19:28:25,1,temperature,69
2025-06-05,19:28:25,1,humidity,94
2025-06-05,19:28:28,1,temperature,18
2025-06-05,19:28:28,1,humidity,61
2025-06-05,19:28:31,1,temperature,90
2025-06-05,19:28:31,1,humidity,65
2025-06-05,19:28:34,1,temperature,32
2025-06-05,19:28:34,1,humidity,92
2025-06-05,19:28:37,1,temperature,84
2025-06-05,19:28:37,1,humidity,84
2025-06-05,19:28:40,1,temperature,41
2025-06-05,19:28:40,1,humidity,28
2025-06-05,19:28:43,1,temperature,88
2025-06-05,19:28:43,1,humidity,16
2025-06-05,19:28:46,1,temperature,9
